,Unnamed: 0,value,variable,layer,rs,n_samples,scaling
15,15,0.0545271150767803,Overlap,3,3,1000,1.0
16,16,7.919838416531761,ENSD,4,3,1000,1.0
17,17,16.479242367779552,PR Pre,4,3,1000,1.0
18,18,10.17340640361208,PR Post,4,3,1000,1.0
19,19,0.0476244712869326,Overlap,4,3,1000,1.0
20,20,6.63629930307406,ENSD,5,3,1000,1.0
21,21,17.146130141098013,PR Pre,5,3,1000,1.0
22,22,9.45723463134797,PR Post,5,3,1000,1.0
23,23,0.0412254047890504,Overlap,5,3,1000,1.0
24,24,6.351262493185327,ENSD,6,3,1000,1.0
25,25,17.023868082691347,PR Pre,6,3,1000,1.0
26,26,9.22292592928114,PR Post,6,3,1000,1.0
27,27,0.040784515440464,Overlap,6,3,1000,1.0
28,28,6.317207299498777,ENSD,7,3,1000,1.0
29,29,16.98485639020831,PR Pre,7,3,1000,1.0
30,30,9.180629119938642,PR Post,7,3,1000,1.0
31,31,0.0408574684212605,Overlap,7,3,1000,1.0
0,0,0.2077762137172676,ENSD,0,1,1000,0.125
1,1,1.9863447219661845,PR Pre,0,1,1000,0.125
2,2,3.932228336114525,PR Post,0,1,1000,0.125
3,3,0.0261731346448262,Overlap,0,1,1000,0.125
4,4,0.0333100157266142,ENSD,1,1,1000,0.125
5,5,1.8560810593694923,PR Pre,1,1,1000,0.125
6,6,1.3726315169487264,PR Post,1,1,1000,0.125
7,7,0.0132925806877513,Overlap,1,1,1000,0.125
8,8,0.0532039959342977,ENSD,2,1,1000,0.125
9,9,1.850851328959039,PR Pre,2,1,1000,0.125
10,10,1.3926191450372798,PR Post,2,1,1000,0.125
11,11,0.0211522070070107,Overlap,2,1,1000,0.125
12,12,0.0648509479853873,ENSD,3,1,1000,0.125
13,13,1.8190713146276096,PR Pre,3,1,1000,0.125
14,14,1.4630320556986434,PR Post,3,1,1000,0.125
15,15,0.0250293382753928,Overlap,3,1,1000,0.125
16,16,0.0794131607590681,ENSD,4,1,1000,0.125
17,17,1.7681966877579407,PR Pre,4,1,1000,0.125
18,18,1.5303536603506345,PR Post,4,1,1000,0.125
19,19,0.0302101634442806,Overlap,4,1,1000,0.125
20,20,0.0850172496240722,ENSD,5,1,1000,0.125
21,21,1.7316796200368891,PR Pre,5,1,1000,0.125
22,22,1.7716043442976657,PR Post,5,1,1000,0.125
23,23,0.0284839272499084,Overlap,5,1,1000,0.125
24,24,0.09179670678239,ENSD,6,1,1000,0.125
25,25,1.698824318849297,PR Pre,6,1,1000,0.125
26,26,1.8217218018556276,PR Post,6,1,1000,0.125
27,27,0.030544927654167,Overlap,6,1,1000,0.125
28,28,0.0821925946203776,ENSD,7,1,1000,0.125
29,29,1.668206167481147,PR Pre,7,1,1000,0.125
30,30,1.8539981176912264,PR Post,7,1,1000,0.125
31,31,0.0277854244535168,Overlap,7,1,1000,0.125
0,0,1.4126386027270506,ENSD,0,5,1000,0.25
1,1,2.514831191015897,PR Pre,0,5,1000,0.25
2,2,4.562160022485318,PR Post,0,5,1000,0.25
3,3,0.1377155395845572,Overlap,0,5,1000,0.25
4,4,0.1938884792686376,ENSD,1,5,1000,0.25
5,5,1.9792945836759197,PR Pre,1,5,1000,0.25
6,6,3.930083518567848,PR Post,1,5,1000,0.25
7,7,0.0252535402153929,Overlap,1,5,1000,0.25
8,8,0.0713298601512005,ENSD,2,5,1000,0.25
9,9,1.9983748806872657,PR Pre,2,5,1000,0.25
10,10,3.421026532540424,PR Post,2,5,1000,0.25
11,11,0.0105551516947646,Overlap,2,5,1000,0.25
12,12,0.0537272291120466,ENSD,3,5,1000,0.25
13,13,2.0654106382166577,PR Pre,3,5,1000,0.25
14,14,2.9043893054862018,PR Post,3,5,1000,0.25
15,15,0.0089200090927382,Overlap,3,5,1000,0.25
16,16,0.0489800757834447,ENSD,4,5,1000,0.25
17,17,1.974023560572993,PR Pre,4,5,1000,0.25
18,18,2.731908419308718,PR Post,4,5,1000,0.25
19,19,0.008902184665203,Overlap,4,5,1000,0.25
20,20,0.0463951473173533,ENSD,5,5,1000,0.25
21,21,1.984964479059924,PR Pre,5,5,1000,0.25
22,22,2.652934072908568,PR Post,5,5,1000,0.25
23,23,0.0086699983415504,Overlap,5,5,1000,0.25
24,24,0.0451889455812364,ENSD,6,5,1000,0.25
25,25,1.95052694097848,PR Pre,6,5,1000,0.25
26,26,2.6505630600148518,PR Post,6,5,1000,0.25
27,27,0.0086098845737675,Overlap,6,5,1000,0.25
28,28,0.0433510526701276,ENSD,7,5,1000,0.25
29,29,1.9054955710375232,PR Pre,7,5,1000,0.25
30,30,2.641662810662687,PR Post,7,5,1000,0.25
31,31,0.0085008577443659,Overlap,7,5,1000,0.25
0,0,2.70186034814197,ENSD,0,11,1000,2.0
1,1,2.755985374185554,PR Pre,0,11,1000,2.0
2,2,2.679915447013621,PR Post,0,11,1000,2.0
3,3,0.3682149897019068,Overlap,0,11,1000,2.0
4,4,30.119284092821918,ENSD,1,11,1000,2.0
5,5,32.80231926955997,PR Pre,1,11,1000,2.0
6,6,30.651613869220814,PR Post,1,11,1000,2.0
7,7,0.0306013962253928,Overlap,1,11,1000,2.0
8,8,23.612754981951856,ENSD,2,11,1000,2.0
9,9,26.02415555213616,PR Pre,2,11,1000,2.0
10,10,23.792128497603446,PR Post,2,11,1000,2.0
11,11,0.0383781623095274,Overlap,2,11,1000,2.0
12,12,27.03928339764295,ENSD,3,11,1000,2.0
13,13,30.25233094489609,PR Pre,3,11,1000,2.0
14,14,27.242075362411423,PR Post,3,11,1000,2.0
15,15,0.0329915561402837,Overlap,3,11,1000,2.0
16,16,32.03050102429834,ENSD,4,11,1000,2.0
17,17,36.50869402381826,PR Pre,4,11,1000,2.0
18,18,32.51061274605737,PR Post,4,11,1000,2.0
19,19,0.027145423926413,Overlap,4,11,1000,2.0
20,20,32.38196611752999,ENSD,5,11,1000,2.0
21,21,41.183764109626,PR Pre,5,11,1000,2.0
22,22,33.91001207057214,PR Post,5,11,1000,2.0
23,23,0.0233156404768427,Overlap,5,11,1000,2.0
24,24,32.42418526098987,ENSD,6,11,1000,2.0
25,25,41.25165588096139,PR Pre,6,11,1000,2.0
26,26,33.94943702773252,PR Post,6,11,1000,2.0
27,27,0.0232803644612431,Overlap,6,11,1000,2.0
28,28,32.455875004309526,ENSD,7,11,1000,2.0
29,29,41.30006547709196,PR Pre,7,11,1000,2.0
30,30,33.98020038167505,PR Post,7,11,1000,2.0
31,31,0.0232544625177979,Overlap,7,11,1000,2.0
0,0,2.128452820417503,ENSD,0,15,1000,0.5
1,1,2.0358285123783584,PR Pre,0,15,1000,0.5
2,2,2.803310270057439,PR Post,0,15,1000,0.5
3,3,0.3794297873973846,Overlap,0,15,1000,0.5
4,4,1.6430029584696142,ENSD,1,15,1000,0.5
5,5,4.548069041062064,PR Pre,1,15,1000,0.5
6,6,4.175911081947271,PR Post,1,15,1000,0.5
7,7,0.0869257984062035,Overlap,1,15,1000,0.5
8,8,0.8310251512317054,ENSD,2,15,1000,0.5
9,9,4.553052200140946,PR Pre,2,15,1000,0.5
10,10,3.821746548294754,PR Post,2,15,1000,0.5
11,11,0.0478166136890649,Overlap,2,15,1000,0.5
12,12,0.5319702871273112,ENSD,3,15,1000,0.5
13,13,4.507566607645937,PR Pre,3,15,1000,0.5
14,14,3.070950941241511,PR Post,3,15,1000,0.5
15,15,0.0385539227475722,Overlap,3,15,1000,0.5
16,16,0.4979450073972123,ENSD,4,15,1000,0.5
17,17,4.695083175834894,PR Pre,4,15,1000,0.5
18,18,2.937019940295564,PR Post,4,15,1000,0.5
19,19,0.0362592966606219,Overlap,4,15,1000,0.5
20,20,0.4509541147493874,ENSD,5,15,1000,0.5
21,21,4.50345858808267,PR Pre,5,15,1000,0.5
22,22,3.116883718419548,PR Post,5,15,1000,0.5
23,23,0.0323056823884447,Overlap,5,15,1000,0.5
24,24,0.4711581402438629,ENSD,6,15,1000,0.5
25,25,4.463885916489965,PR Pre,6,15,1000,0.5
26,26,3.343863941917703,PR Post,6,15,1000,0.5
27,27,0.0317343814919392,Overlap,6,15,1000,0.5
28,28,0.495065217584441,ENSD,7,15,1000,0.5
29,29,4.359097431535374,PR Pre,7,15,1000,0.5
30,30,3.6610891812813207,PR Post,7,15,1000,0.5
31,31,0.0311576975509524,Overlap,7,15,1000,0.5
0,0,2.2502410068061764,ENSD,0,26,1000,2.0
1,1,2.2525588724043666,PR Pre,0,26,1000,2.0
2,2,2.2768727988373345,PR Post,0,26,1000,2.0
3,3,0.4406422724326451,Overlap,0,26,1000,2.0
4,4,19.99014291404574,ENSD,1,26,1000,2.0
5,5,21.582949126836784,PR Pre,1,26,1000,2.0
6,6,20.44949478673576,PR Post,1,26,1000,2.0
7,7,0.0472941696643829,Overlap,1,26,1000,2.0
8,8,27.7202446778652,ENSD,2,26,1000,2.0
9,9,31.310839594794174,PR Pre,2,26,1000,2.0
10,10,28.05848400473636,PR Post,2,26,1000,2.0
11,11,0.0326012990747888,Overlap,2,26,1000,2.0
12,12,33.01144866948226,ENSD,3,26,1000,2.0
13,13,38.54300084658897,PR Pre,3,26,1000,2.0
14,14,33.07054656049442,PR Post,3,26,1000,2.0
15,15,0.0265014475832382,Overlap,3,26,1000,2.0
16,16,39.59263912777083,ENSD,4,26,1000,2.0
17,17,47.4039660516352,PR Pre,4,26,1000,2.0
18,18,39.64268502995146,PR Post,4,26,1000,2.0
19,19,0.0215577973673741,Overlap,4,26,1000,2.0
20,20,44.4272875855861,ENSD,5,26,1000,2.0
21,21,55.48333987009078,PR Pre,5,26,1000,2.0
22,22,44.28065857792226,PR Post,5,26,1000,2.0
23,23,0.0184990630174676,Overlap,5,26,1000,2.0
24,24,44.58690204670909,ENSD,6,26,1000,2.0
25,25,56.60276991358726,PR Pre,6,26,1000,2.0
26,26,44.42856739597698,PR Post,6,26,1000,2.0
27,27,0.0181451860504845,Overlap,6,26,1000,2.0
28,28,44.06622167019203,ENSD,7,26,1000,2.0
29,29,61.33834738195022,PR Pre,7,26,1000,2.0
30,30,44.05387220034888,PR Post,7,26,1000,2.0
31,31,0.0167150135772923,Overlap,7,26,1000,2.0
0,0,2.495528397478658,ENSD,0,22,1000,0.5
1,1,2.4465283453507607,PR Pre,0,22,1000,0.5
2,2,3.294766604145334,PR Post,0,22,1000,0.5
3,3,0.3163893272479375,Overlap,0,22,1000,0.5
4,4,2.160156642075736,ENSD,1,22,1000,0.5
5,5,4.499071408703499,PR Pre,1,22,1000,0.5
6,6,5.969923126467902,PR Post,1,22,1000,0.5
7,7,0.0812905604640642,Overlap,1,22,1000,0.5
8,8,0.8465288995437387,ENSD,2,22,1000,0.5
9,9,4.179196052453535,PR Pre,2,22,1000,0.5
10,10,5.214315571520671,PR Post,2,22,1000,0.5
11,11,0.0391954133907953,Overlap,2,22,1000,0.5
12,12,0.5762235576445022,ENSD,3,22,1000,0.5
13,13,4.019309113520857,PR Pre,3,22,1000,0.5
14,14,5.022025210209672,PR Post,3,22,1000,0.5
15,15,0.0287930586685736,Overlap,3,22,1000,0.5
16,16,0.5977200718731478,ENSD,4,22,1000,0.5
17,17,4.574243230063062,PR Pre,4,22,1000,0.5
18,18,4.856950427175272,PR Post,4,22,1000,0.5
19,19,0.0271202083677053,Overlap,4,22,1000,0.5
20,20,0.5348596534228167,ENSD,5,22,1000,0.5
21,21,4.523730168841586,PR Pre,5,22,1000,0.5
22,22,4.871252379913659,PR Post,5,22,1000,0.5
23,23,0.0244628563523292,Overlap,5,22,1000,0.5
24,24,0.5448653777122943,ENSD,6,22,1000,0.5
25,25,4.426974743776107,PR Pre,6,22,1000,0.5
26,26,4.92096201966094,PR Post,6,22,1000,0.5
27,27,0.0251619825139641,Overlap,6,22,1000,0.5
28,28,0.5175613562736555,ENSD,7,22,1000,0.5
29,29,4.39023990276308,PR Pre,7,22,1000,0.5
30,30,4.936603352675401,PR Post,7,22,1000,0.5
31,31,0.0239953588073452,Overlap,7,22,1000,0.5
0,0,0.4690691580028124,ENSD,0,9,1000,0.25
1,1,2.1668879954427926,PR Pre,0,9,1000,0.25
2,2,2.82111391623395,PR Post,0,9,1000,0.25
3,3,0.0775904611994822,Overlap,0,9,1000,0.25
4,4,0.0648654227759904,ENSD,1,9,1000,0.25
5,5,1.482484406142179,PR Pre,1,9,1000,0.25
6,6,2.9288918445905505,PR Post,1,9,1000,0.25
7,7,0.0122671573578069,Overlap,1,9,1000,0.25
8,8,0.0382201923719606,ENSD,2,9,1000,0.25
9,9,1.3153723224930325,PR Pre,2,9,1000,0.25
10,10,2.22699180257442,PR Post,2,9,1000,0.25
11,11,0.0125653397602339,Overlap,2,9,1000,0.25
12,12,0.072449238615075,ENSD,3,9,1000,0.25
13,13,1.2278514642443108,PR Pre,3,9,1000,0.25
14,14,2.125846862357451,PR Post,3,9,1000,0.25
15,15,0.0279039942348996,Overlap,3,9,1000,0.25
16,16,0.0761154918530638,ENSD,4,9,1000,0.25
17,17,1.2339036415880928,PR Pre,4,9,1000,0.25
18,18,2.12361472122538,PR Post,4,9,1000,0.25
19,19,0.02927083025376,Overlap,4,9,1000,0.25
20,20,0.0790387286613189,ENSD,5,9,1000,0.25
21,21,1.2385807020311097,PR Pre,5,9,1000,0.25
22,22,2.1212647252486443,PR Post,5,9,1000,0.25
23,23,0.0303373833497365,Overlap,5,9,1000,0.25
24,24,0.0826051619186713,ENSD,6,9,1000,0.25
25,25,1.2367476289659451,PR Pre,6,9,1000,0.25
26,26,2.129855008551691,PR Post,6,9,1000,0.25
27,27,0.0316698908184965,Overlap,6,9,1000,0.25
28,28,0.0889280534506761,ENSD,7,9,1000,0.25
29,29,1.235975672583027,PR Pre,7,9,1000,0.25
30,30,2.13853812936585,PR Post,7,9,1000,0.25
31,31,0.034049279987812,Overlap,7,9,1000,0.25
0,0,0.1707735066207242,ENSD,0,10,1000,0.125
1,1,2.790742531686901,PR Pre,0,10,1000,0.125
2,2,4.524017521839261,PR Post,0,10,1000,0.125
3,3,0.0146681399395068,Overlap,0,10,1000,0.125
4,4,0.1133132938517033,ENSD,1,10,1000,0.125
5,5,2.5760330756885232,PR Pre,1,10,1000,0.125
6,6,5.51763715174101,PR Post,1,10,1000,0.125
7,7,0.0081411179465552,Overlap,1,10,1000,0.125
8,8,0.0621645470229731,ENSD,2,10,1000,0.125
9,9,2.5795980108777044,PR Pre,2,10,1000,0.125
10,10,4.0598384235085625,PR Post,2,10,1000,0.125
11,11,0.0062250170546273,Overlap,2,10,1000,0.125
12,12,0.0685163500066673,ENSD,3,10,1000,0.125
13,13,2.517213469736568,PR Pre,3,10,1000,0.125
14,14,4.027626985890113,PR Post,3,10,1000,0.125
15,15,0.007087868793557,Overlap,3,10,1000,0.125
16,16,0.0739989309157378,ENSD,4,10,1000,0.125
17,17,2.46744419818972,PR Pre,4,10,1000,0.125
18,18,4.014555733085187,PR Post,4,10,1000,0.125
19,19,0.0077991710665325,Overlap,4,10,1000,0.125
20,20,0.0775828494215045,ENSD,5,10,1000,0.125
21,21,2.407954064650484,PR Pre,5,10,1000,0.125
22,22,4.017572349938424,PR Post,5,10,1000,0.125
23,23,0.0083310062376161,Overlap,5,10,1000,0.125
24,24,0.0889413548211969,ENSD,6,10,1000,0.125
25,25,2.3300958254726605,PR Pre,6,10,1000,0.125
26,26,4.041120946647817,PR Post,6,10,1000,0.125
27,27,0.0097510489479949,Overlap,6,10,1000,0.125
28,28,0.0974264892434186,ENSD,7,10,1000,0.125
29,29,2.235980903850339,PR Pre,7,10,1000,0.125
30,30,4.066891968480562,PR Post,7,10,1000,0.125
31,31,0.0110040229434768,Overlap,7,10,1000,0.125
0,0,1.4045130666616668,ENSD,0,22,1000,0.25
1,1,2.4465283453507607,PR Pre,0,22,1000,0.25
2,2,4.336840667946089,PR Post,0,22,1000,0.25
3,3,0.1372312679886818,Overlap,0,22,1000,0.25
4,4,0.0926614507585249,ENSD,1,22,1000,0.25
5,5,2.2904500576599527,PR Pre,1,22,1000,0.25
6,6,2.6897723572254884,PR Post,1,22,1000,0.25
7,7,0.0144194032376011,Overlap,1,22,1000,0.25
8,8,0.0342583950231337,ENSD,2,22,1000,0.25
9,9,1.9804760917856068,PR Pre,2,22,1000,0.25
10,10,1.7170393056269269,PR Post,2,22,1000,0.25
11,11,0.0097397885595758,Overlap,2,22,1000,0.25
12,12,0.0383867716557375,ENSD,3,22,1000,0.25
13,13,2.0482889814891343,PR Pre,3,22,1000,0.25
14,14,1.68744373535328,PR Post,3,22,1000,0.25
15,15,0.0107395840653528,Overlap,3,22,1000,0.25
16,16,0.0365310458062775,ENSD,4,22,1000,0.25
17,17,2.0773969568226414,PR Pre,4,22,1000,0.25
18,18,1.6800019365697054,PR Post,4,22,1000,0.25
19,19,0.0100948108981053,Overlap,4,22,1000,0.25
20,20,0.0367828085801138,ENSD,5,22,1000,0.25
21,21,2.045052072430416,PR Pre,5,22,1000,0.25
22,22,1.675814028183351,PR Post,5,22,1000,0.25
23,23,0.0103718022195001,Overlap,5,22,1000,0.25
24,24,0.0375566436524414,ENSD,6,22,1000,0.25
25,25,2.002084895065728,PR Pre,6,22,1000,0.25
26,26,1.6704932035947506,PR Post,6,22,1000,0.25
27,27,0.0108353141695261,Overlap,6,22,1000,0.25
28,28,0.0342684295981115,ENSD,7,22,1000,0.25
29,29,1.9353687031635216,PR Pre,7,22,1000,0.25
30,30,1.6726396694149095,PR Post,7,22,1000,0.25
31,31,0.0102256100314358,Overlap,7,22,1000,0.25
0,0,2.7193424998531235,ENSD,0,0,1000,2.0
1,1,2.6948250303679515,PR Pre,0,0,1000,2.0
2,2,2.8123433716316337,PR Post,0,0,1000,2.0
3,3,0.3606731047232945,Overlap,0,0,1000,2.0
4,4,31.43403148832093,ENSD,1,0,1000,2.0
5,5,33.971544823629515,PR Pre,1,0,1000,2.0
6,6,31.636555197025974,PR Post,1,0,1000,2.0
7,7,0.0309607724969585,Overlap,1,0,1000,2.0
8,8,21.2517805613298,ENSD,2,0,1000,2.0
9,9,22.26880160585093,PR Pre,2,0,1000,2.0
10,10,23.35710845329457,PR Post,2,0,1000,2.0
11,11,0.0416449544330438,Overlap,2,0,1000,2.0
12,12,26.57176500874766,ENSD,3,0,1000,2.0
13,13,29.81053608547917,PR Pre,3,0,1000,2.0
14,14,28.9120013610602,PR Post,3,0,1000,2.0
15,15,0.0313304252922534,Overlap,3,0,1000,2.0
16,16,28.266770367117275,ENSD,4,0,1000,2.0
17,17,36.07428756611858,PR Pre,4,0,1000,2.0
18,18,30.54140955765576,PR Post,4,0,1000,2.0
19,19,0.0260087798039118,Overlap,4,0,1000,2.0
20,20,23.516266385312445,ENSD,5,0,1000,2.0
21,21,39.274807341108406,PR Pre,5,0,1000,2.0
22,22,25.499985304261767,PR Post,5,0,1000,2.0
23,23,0.0237768907099962,Overlap,5,0,1000,2.0
24,24,22.974520002448028,ENSD,6,0,1000,2.0
25,25,39.35845443989937,PR Pre,6,0,1000,2.0
26,26,24.992538866842807,PR Post,6,0,1000,2.0
27,27,0.0236585785945256,Overlap,6,0,1000,2.0
28,28,23.013328568697418,ENSD,7,0,1000,2.0
29,29,39.46752068277345,PR Pre,7,0,1000,2.0
30,30,25.03806345013527,PR Post,7,0,1000,2.0
31,31,0.0235914696628848,Overlap,7,0,1000,2.0
0,0,2.4288030233728897,ENSD,0,4,1000,0.5
1,1,2.2827246970409303,PR Pre,0,4,1000,0.5
2,2,3.3604904859467584,PR Post,0,4,1000,0.5
3,3,0.3263941605885823,Overlap,0,4,1000,0.5
4,4,1.2739289558303195,ENSD,1,4,1000,0.5
5,5,4.613302057997118,PR Pre,1,4,1000,0.5
6,6,4.321888705108879,PR Post,1,4,1000,0.5
7,7,0.0640607823928197,Overlap,1,4,1000,0.5
8,8,0.8412369325627468,ENSD,2,4,1000,0.5
9,9,5.335615800656817,PR Pre,2,4,1000,0.5
10,10,2.9377347640057807,PR Post,2,4,1000,0.5
11,11,0.0539774758120377,Overlap,2,4,1000,0.5
12,12,0.5803309589389936,ENSD,3,4,1000,0.5
13,13,5.115318119665882,PR Pre,3,4,1000,0.5
14,14,2.6236369519252074,PR Post,3,4,1000,0.5
15,15,0.0435018806407849,Overlap,3,4,1000,0.5
16,16,0.5173596686115688,ENSD,4,4,1000,0.5
17,17,5.389894260316072,PR Pre,4,4,1000,0.5
18,18,2.5443228939166715,PR Post,4,4,1000,0.5
19,19,0.0379077699035406,Overlap,4,4,1000,0.5
20,20,0.5675317335285324,ENSD,5,4,1000,0.5
21,21,5.1107078954642375,PR Pre,5,4,1000,0.5
22,22,2.620390925732873,PR Post,5,4,1000,0.5
23,23,0.0425562753031651,Overlap,5,4,1000,0.5
24,24,0.5840264789219398,ENSD,6,4,1000,0.5
25,25,5.063639343733846,PR Pre,6,4,1000,0.5
26,26,2.7354066593523108,PR Post,6,4,1000,0.5
27,27,0.0424007978290319,Overlap,6,4,1000,0.5
28,28,0.6167257328965682,ENSD,7,4,1000,0.5
29,29,4.938944583362686,PR Pre,7,4,1000,0.5
30,30,2.734462126102748,PR Post,7,4,1000,0.5
31,31,0.0459374940643707,Overlap,7,4,1000,0.5
0,0,2.7572649254264228,ENSD,0,2,1000,1.0
1,1,2.766352964669329,PR Pre,0,2,1000,1.0
2,2,2.836512093747668,PR Post,0,2,1000,1.0
3,3,0.3526547948519389,Overlap,0,2,1000,1.0
4,4,8.37162707465366,ENSD,1,2,1000,1.0
5,5,10.25412722279127,PR Pre,1,2,1000,1.0
6,6,8.501481057053116,PR Post,1,2,1000,1.0
7,7,0.097680851817131,Overlap,1,2,1000,1.0
8,8,9.48477774776308,ENSD,2,2,1000,1.0
9,9,12.61206260245492,PR Pre,2,2,1000,1.0
10,10,10.57097998710153,PR Post,2,2,1000,1.0
11,11,0.0716022724906603,Overlap,2,2,1000,1.0
12,12,10.04119076386282,ENSD,3,2,1000,1.0
13,13,15.312992215971615,PR Pre,3,2,1000,1.0
14,14,12.094252809037195,PR Post,3,2,1000,1.0
15,15,0.0544975666950146,Overlap,3,2,1000,1.0
16,16,8.775096208452842,ENSD,4,2,1000,1.0
17,17,18.23314393025485,PR Pre,4,2,1000,1.0
18,18,11.59958052255437,PR Post,4,2,1000,1.0
19,19,0.0416135061532259,Overlap,4,2,1000,1.0
20,20,7.321440397482647,ENSD,5,2,1000,1.0
21,21,19.26206296877314,PR Pre,5,2,1000,1.0
22,22,10.411008672404543,PR Post,5,2,1000,1.0
23,23,0.03659022351106,Overlap,5,2,1000,1.0
24,24,7.385155302623951,ENSD,6,2,1000,1.0
25,25,19.488926976560837,PR Pre,6,2,1000,1.0
26,26,10.528261244450317,PR Post,6,2,1000,1.0
27,27,0.0360676050186157,Overlap,6,2,1000,1.0
28,28,6.469302973633821,ENSD,7,2,1000,1.0
29,29,19.483514418330504,PR Pre,7,2,1000,1.0
30,30,9.635374705477163,PR Post,7,2,1000,1.0
31,31,0.0345173288757602,Overlap,7,2,1000,1.0
0,0,0.9587505707759364,ENSD,0,24,1000,0.25
1,1,2.774120471893814,PR Pre,0,24,1000,0.25
2,2,4.8206657006976,PR Post,0,24,1000,0.25
3,3,0.0750487291564544,Overlap,0,24,1000,0.25
4,4,0.0213157704477209,ENSD,1,24,1000,0.25
5,5,1.8583284758049696,PR Pre,1,24,1000,0.25
6,6,1.735103963463894,PR Post,1,24,1000,0.25
7,7,0.0066981908554832,Overlap,1,24,1000,0.25
8,8,0.0337232740969525,ENSD,2,24,1000,0.25
9,9,1.5821337001462177,PR Pre,2,24,1000,0.25
10,10,1.635755695754205,PR Post,2,24,1000,0.25
11,11,0.0131409826378027,Overlap,2,24,1000,0.25
12,12,0.0243605960720629,ENSD,3,24,1000,0.25
13,13,1.3950123208178666,PR Pre,3,24,1000,0.25
14,14,1.6122896948996042,PR Post,3,24,1000,0.25
15,15,0.0108953217665354,Overlap,3,24,1000,0.25
16,16,0.0291128445360398,ENSD,4,24,1000,0.25
17,17,1.4194495430046663,PR Pre,4,24,1000,0.25
18,18,1.6097607035681103,PR Post,4,24,1000,0.25
19,19,0.01279902489235,Overlap,4,24,1000,0.25
20,20,0.0289723701024155,ENSD,5,24,1000,0.25
21,21,1.440878209458916,PR Pre,5,24,1000,0.25
22,22,1.6127282298564227,PR Post,5,24,1000,0.25
23,23,0.0125185071180264,Overlap,5,24,1000,0.25
24,24,0.0299663297736164,ENSD,6,24,1000,0.25
25,25,1.4415686153318203,PR Pre,6,24,1000,0.25
26,26,1.6133824567872008,PR Post,6,24,1000,0.25
27,27,0.012931049025307,Overlap,6,24,1000,0.25
28,28,0.0310361890498921,ENSD,7,24,1000,0.25
29,29,1.4451914510909658,PR Pre,7,24,1000,0.25
30,30,1.6135274139829991,PR Post,7,24,1000,0.25
31,31,0.0133545439069469,Overlap,7,24,1000,0.25
0,0,2.6835685314391085,ENSD,0,13,1000,1.0
1,1,2.7416939689870614,PR Pre,0,13,1000,1.0
2,2,2.708440203341651,PR Post,0,13,1000,1.0
3,3,0.3662116130193074,Overlap,0,13,1000,1.0
4,4,11.566615242898072,ENSD,1,13,1000,1.0
5,5,15.696248757801564,PR Pre,1,13,1000,1.0
6,6,12.326269845471698,PR Post,1,13,1000,1.0
7,7,0.0604503198216358,Overlap,1,13,1000,1.0
8,8,8.075023418222338,ENSD,2,13,1000,1.0
9,9,11.424726541518828,PR Pre,2,13,1000,1.0
10,10,8.939007054490842,PR Post,2,13,1000,1.0
11,11,0.0790953859686851,Overlap,2,13,1000,1.0
12,12,8.139636504002443,ENSD,3,13,1000,1.0
13,13,13.198654840967263,PR Pre,3,13,1000,1.0
14,14,9.652964014587862,PR Post,3,13,1000,1.0
15,15,0.0638876340041558,Overlap,3,13,1000,1.0
16,16,6.462040691980621,ENSD,4,13,1000,1.0
17,17,13.864403388723009,PR Pre,4,13,1000,1.0
18,18,8.653190605100367,PR Post,4,13,1000,1.0
19,19,0.0536955377707878,Overlap,4,13,1000,1.0
20,20,6.488723964553532,ENSD,5,13,1000,1.0
21,21,14.061060383494274,PR Pre,5,13,1000,1.0
22,22,8.695817344961247,PR Post,5,13,1000,1.0
23,23,0.0529004987329244,Overlap,5,13,1000,1.0
24,24,6.499675203839513,ENSD,6,13,1000,1.0
25,25,14.207804432770333,PR Pre,6,13,1000,1.0
26,26,8.720959010347928,PR Post,6,13,1000,1.0
27,27,0.0522906985133886,Overlap,6,13,1000,1.0
28,28,4.792128233214741,ENSD,7,13,1000,1.0
29,29,14.262141299279316,PR Pre,7,13,1000,1.0
30,30,7.287726121372926,PR Post,7,13,1000,1.0
31,31,0.0456427838653326,Overlap,7,13,1000,1.0
0,0,0.2198103568858962,ENSD,0,14,1000,0.125
1,1,3.07767459087644,PR Pre,0,14,1000,0.125
2,2,3.0108007149089797,PR Post,0,14,1000,0.125
3,3,0.0232486327489217,Overlap,0,14,1000,0.125
4,4,0.1913791536853485,ENSD,1,14,1000,0.125
5,5,2.901336217441859,PR Pre,1,14,1000,0.125
6,6,3.5445037693164028,PR Post,1,14,1000,0.125
7,7,0.0185896477972467,Overlap,1,14,1000,0.125
8,8,0.164833613137351,ENSD,2,14,1000,0.125
9,9,2.911095588723866,PR Pre,2,14,1000,0.125
10,10,2.342384404105338,PR Post,2,14,1000,0.125
11,11,0.0242398843790094,Overlap,2,14,1000,0.125
12,12,0.0828627550615879,ENSD,3,14,1000,0.125
13,13,2.847282049938225,PR Pre,3,14,1000,0.125
14,14,1.370213224758632,PR Post,3,14,1000,0.125
15,15,0.021357382958134,Overlap,3,14,1000,0.125
16,16,0.0765948204982304,ENSD,4,14,1000,0.125
17,17,2.7468812309918182,PR Pre,4,14,1000,0.125
18,18,1.3639759986666846,PR Post,4,14,1000,0.125
19,19,0.0205602524802088,Overlap,4,14,1000,0.125
